"","expr","time","model","times"
"1","deq",4367962602,"DEQ",4.367962602
"2","deq",3705041657,"DEQ",3.705041657
"3","deq",4353391035,"DEQ",4.353391035
"4","deq",4073981078,"DEQ",4.073981078
"5","deq",3656905170,"DEQ",3.65690517
"6","deq",3789063097,"DEQ",3.789063097
"7","deq",3655009574,"DEQ",3.655009574
"8","deq",3879151734,"DEQ",3.879151734
"9","deq",3669452488,"DEQ",3.669452488
"10","deq",3637156007,"DEQ",3.637156007
"11","deq",3639786356,"DEQ",3.639786356
"12","deq",3654526466,"DEQ",3.654526466
"13","deq",3641146108,"DEQ",3.641146108
"14","deq",3791290929,"DEQ",3.791290929
"15","deq",3652191995,"DEQ",3.652191995
"16","deq",3658734918,"DEQ",3.658734918
"17","deq",3767688733,"DEQ",3.767688733
"18","deq",3709090766,"DEQ",3.709090766
"19","deq",3779389790,"DEQ",3.77938979
"20","deq",3643631380,"DEQ",3.64363138
"21","deq",3631546301,"DEQ",3.631546301
"22","deq",3677148798,"DEQ",3.677148798
"23","deq",3664833715,"DEQ",3.664833715
"24","deq",3670934631,"DEQ",3.670934631
"25","deq",3764431741,"DEQ",3.764431741
"26","deq",3611336192,"DEQ",3.611336192
"27","deq",3581152763,"DEQ",3.581152763
"28","deq",3653794261,"DEQ",3.653794261
"29","deq",3615563510,"DEQ",3.61556351
"30","deq",3730060600,"DEQ",3.7300606
"31","deq",3623725445,"DEQ",3.623725445
"32","deq",3616974827,"DEQ",3.616974827
"33","deq",3625632741,"DEQ",3.625632741
"34","deq",3623473734,"DEQ",3.623473734
"35","deq",3669505505,"DEQ",3.669505505
"36","deq",3741068237,"DEQ",3.741068237
"37","deq",3680454923,"DEQ",3.680454923
"38","deq",3805706802,"DEQ",3.805706802
"39","deq",3746218684,"DEQ",3.746218684
"40","deq",3698743485,"DEQ",3.698743485
"41","deq",3733265896,"DEQ",3.733265896
"42","deq",3632481967,"DEQ",3.632481967
"43","deq",3625015763,"DEQ",3.625015763
"44","deq",3631995158,"DEQ",3.631995158
"45","deq",3618526233,"DEQ",3.618526233
"46","deq",3632340558,"DEQ",3.632340558
"47","deq",3731840504,"DEQ",3.731840504
"48","deq",3625632604,"DEQ",3.625632604
"49","deq",3622538698,"DEQ",3.622538698
"50","deq",3739123158,"DEQ",3.739123158
"51","deq",3621417096,"DEQ",3.621417096
"52","deq",3743413471,"DEQ",3.743413471
"53","deq",3645885977,"DEQ",3.645885977
"54","deq",3647471722,"DEQ",3.647471722
"55","deq",3637731305,"DEQ",3.637731305
"56","deq",3615688375,"DEQ",3.615688375
"57","deq",3630957899,"DEQ",3.630957899
"58","deq",3743566916,"DEQ",3.743566916
"59","deq",3633995643,"DEQ",3.633995643
"60","deq",3673098490,"DEQ",3.67309849
"61","deq",3748374010,"DEQ",3.74837401
"62","deq",3637711636,"DEQ",3.637711636
"63","deq",3741161392,"DEQ",3.741161392
"64","deq",3824092505,"DEQ",3.824092505
"65","deq",3625894468,"DEQ",3.625894468
"66","deq",3638179130,"DEQ",3.63817913
"67","deq",3606752916,"DEQ",3.606752916
"68","deq",3643541820,"DEQ",3.64354182
"69","deq",3747463467,"DEQ",3.747463467
"70","deq",3659261734,"DEQ",3.659261734
"71","deq",3623172063,"DEQ",3.623172063
"72","deq",3746185104,"DEQ",3.746185104
"73","deq",3637811335,"DEQ",3.637811335
"74","deq",3744368519,"DEQ",3.744368519
"75","deq",3626325650,"DEQ",3.62632565
"76","deq",3617403458,"DEQ",3.617403458
"77","deq",3636806518,"DEQ",3.636806518
"78","deq",3614574242,"DEQ",3.614574242
"79","deq",3626820910,"DEQ",3.62682091
"80","deq",3728024990,"DEQ",3.72802499
"81","deq",3629391950,"DEQ",3.62939195
"82","deq",3631242739,"DEQ",3.631242739
"83","deq",3739411622,"DEQ",3.739411622
"84","deq",3621214822,"DEQ",3.621214822
"85","deq",3738997040,"DEQ",3.73899704
"86","deq",3665118386,"DEQ",3.665118386
"87","deq",3631270287,"DEQ",3.631270287
"88","deq",3639584955,"DEQ",3.639584955
"89","deq",3613302490,"DEQ",3.61330249
"90","deq",3629602450,"DEQ",3.62960245
"91","deq",3739276729,"DEQ",3.739276729
"92","deq",3626857970,"DEQ",3.62685797
"93","deq",3628422985,"DEQ",3.628422985
"94","deq",3742401612,"DEQ",3.742401612
"95","deq",3634467711,"DEQ",3.634467711
"96","deq",3783861073,"DEQ",3.783861073
"97","deq",3635695311,"DEQ",3.635695311
"98","deq",3631806099,"DEQ",3.631806099
"99","deq",3643458931,"DEQ",3.643458931
"100","deq",3617486114,"DEQ",3.617486114
"101","des",49214022483,"DES (10mil)",49.214022483
"102","des",47878232601,"DES (10mil)",47.878232601
"103","des",47572266083,"DES (10mil)",47.572266083
"104","des",47573020730,"DES (10mil)",47.57302073
"105","des",47971786264,"DES (10mil)",47.971786264
"106","des",48330230533,"DES (10mil)",48.330230533
"107","des",47815657512,"DES (10mil)",47.815657512
"108","des",47682067185,"DES (10mil)",47.682067185
"109","des",47914103220,"DES (10mil)",47.91410322
"110","des",48192669798,"DES (10mil)",48.192669798
"111","des",48088503811,"DES (10mil)",48.088503811
"112","des",48023510652,"DES (10mil)",48.023510652
"113","des",48306403844,"DES (10mil)",48.306403844
"114","des",48149154197,"DES (10mil)",48.149154197
"115","des",47839525398,"DES (10mil)",47.839525398
"116","des",48255514059,"DES (10mil)",48.255514059
"117","des",47901954283,"DES (10mil)",47.901954283
"118","des",47801502287,"DES (10mil)",47.801502287
"119","des",48006991623,"DES (10mil)",48.006991623
"120","des",48764597606,"DES (10mil)",48.764597606
"121","des",48613826003,"DES (10mil)",48.613826003
"122","des",48434303791,"DES (10mil)",48.434303791
"123","des",47322080312,"DES (10mil)",47.322080312
"124","des",47586958385,"DES (10mil)",47.586958385
"125","des",47005328178,"DES (10mil)",47.005328178
"126","des",48178911940,"DES (10mil)",48.17891194
"127","des",47677733060,"DES (10mil)",47.67773306
"128","des",48317557803,"DES (10mil)",48.317557803
"129","des",48400509973,"DES (10mil)",48.400509973
"130","des",48267372149,"DES (10mil)",48.267372149
"131","des",47688443184,"DES (10mil)",47.688443184
"132","des",48002260043,"DES (10mil)",48.002260043
"133","des",47750382671,"DES (10mil)",47.750382671
"134","des",48426333920,"DES (10mil)",48.42633392
"135","des",48772956980,"DES (10mil)",48.77295698
"136","des",47922286368,"DES (10mil)",47.922286368
"137","des",48219955223,"DES (10mil)",48.219955223
"138","des",48194735151,"DES (10mil)",48.194735151
"139","des",48697124604,"DES (10mil)",48.697124604
"140","des",48319550427,"DES (10mil)",48.319550427
"141","des",48650773614,"DES (10mil)",48.650773614
"142","des",48556405997,"DES (10mil)",48.556405997
"143","des",48453027365,"DES (10mil)",48.453027365
"144","des",47888101663,"DES (10mil)",47.888101663
"145","des",48853508658,"DES (10mil)",48.853508658
"146","des",48577008412,"DES (10mil)",48.577008412
"147","des",48383512788,"DES (10mil)",48.383512788
"148","des",48133645180,"DES (10mil)",48.13364518
"149","des",48684268572,"DES (10mil)",48.684268572
"150","des",48781648670,"DES (10mil)",48.78164867
"151","des",48202068058,"DES (10mil)",48.202068058
"152","des",48384012839,"DES (10mil)",48.384012839
"153","des",48111960772,"DES (10mil)",48.111960772
"154","des",48132953397,"DES (10mil)",48.132953397
"155","des",48477987973,"DES (10mil)",48.477987973
"156","des",48424268764,"DES (10mil)",48.424268764
"157","des",48223865937,"DES (10mil)",48.223865937
"158","des",48720102096,"DES (10mil)",48.720102096
"159","des",48558574705,"DES (10mil)",48.558574705
"160","des",48543916203,"DES (10mil)",48.543916203
"161","des",48168548838,"DES (10mil)",48.168548838
"162","des",47677827167,"DES (10mil)",47.677827167
"163","des",48308315951,"DES (10mil)",48.308315951
"164","des",48265909434,"DES (10mil)",48.265909434
"165","des",48447258949,"DES (10mil)",48.447258949
"166","des",48209982290,"DES (10mil)",48.20998229
"167","des",49066935219,"DES (10mil)",49.066935219
"168","des",48859507173,"DES (10mil)",48.859507173
"169","des",47355912233,"DES (10mil)",47.355912233
"170","des",47952075151,"DES (10mil)",47.952075151
"171","des",49818730867,"DES (10mil)",49.818730867
"172","des",47548363861,"DES (10mil)",47.548363861
"173","des",48296630445,"DES (10mil)",48.296630445
"174","des",48143953393,"DES (10mil)",48.143953393
"175","des",49022607535,"DES (10mil)",49.022607535
"176","des",48887654522,"DES (10mil)",48.887654522
"177","des",49230333891,"DES (10mil)",49.230333891
"178","des",48447890378,"DES (10mil)",48.447890378
"179","des",48184956957,"DES (10mil)",48.184956957
"180","des",48051248067,"DES (10mil)",48.051248067
"181","des",48188272155,"DES (10mil)",48.188272155
"182","des",48086284541,"DES (10mil)",48.086284541
"183","des",48259336152,"DES (10mil)",48.259336152
"184","des",47975430780,"DES (10mil)",47.97543078
"185","des",47940315473,"DES (10mil)",47.940315473
"186","des",47809998577,"DES (10mil)",47.809998577
"187","des",48524489432,"DES (10mil)",48.524489432
"188","des",48642785614,"DES (10mil)",48.642785614
"189","des",49066335216,"DES (10mil)",49.066335216
"190","des",48191102077,"DES (10mil)",48.191102077
"191","des",48339038194,"DES (10mil)",48.339038194
"192","des",48236302005,"DES (10mil)",48.236302005
"193","des",48534258993,"DES (10mil)",48.534258993
"194","des",48854007277,"DES (10mil)",48.854007277
"195","des",47851633956,"DES (10mil)",47.851633956
"196","des",48506198585,"DES (10mil)",48.506198585
"197","des",48714497410,"DES (10mil)",48.71449741
"198","des",48242709396,"DES (10mil)",48.242709396
"199","des",48047704129,"DES (10mil)",48.047704129
"200","des",47900834657,"DES (10mil)",47.900834657
"201","markov",146177454,"MARKOV-Y",0.146177454
"202","markov",7039728,"MARKOV-Y",0.007039728
"203","markov",7051130,"MARKOV-Y",0.00705113
"204","markov",7800521,"MARKOV-Y",0.007800521
"205","markov",8031078,"MARKOV-Y",0.008031078
"206","markov",7995930,"MARKOV-Y",0.00799593
"207","markov",9095642,"MARKOV-Y",0.009095642
"208","markov",6899588,"MARKOV-Y",0.006899588
"209","markov",6937602,"MARKOV-Y",0.006937602
"210","markov",6924111,"MARKOV-Y",0.006924111
"211","markov",6967465,"MARKOV-Y",0.006967465
"212","markov",6975203,"MARKOV-Y",0.006975203
"213","markov",6935419,"MARKOV-Y",0.006935419
"214","markov",6914402,"MARKOV-Y",0.006914402
"215","markov",7303530,"MARKOV-Y",0.00730353
"216","markov",7309031,"MARKOV-Y",0.007309031
"217","markov",7486199,"MARKOV-Y",0.007486199
"218","markov",7623938,"MARKOV-Y",0.007623938
"219","markov",7693925,"MARKOV-Y",0.007693925
"220","markov",9734225,"MARKOV-Y",0.009734225
"221","markov",6843734,"MARKOV-Y",0.006843734
"222","markov",6869184,"MARKOV-Y",0.006869184
"223","markov",6999745,"MARKOV-Y",0.006999745
"224","markov",7021889,"MARKOV-Y",0.007021889
"225","markov",7066567,"MARKOV-Y",0.007066567
"226","markov",7020233,"MARKOV-Y",0.007020233
"227","markov",6998528,"MARKOV-Y",0.006998528
"228","markov",7003362,"MARKOV-Y",0.007003362
"229","markov",6931582,"MARKOV-Y",0.006931582
"230","markov",6913045,"MARKOV-Y",0.006913045
"231","markov",6949469,"MARKOV-Y",0.006949469
"232","markov",6940147,"MARKOV-Y",0.006940147
"233","markov",7061177,"MARKOV-Y",0.007061177
"234","markov",9241822,"MARKOV-Y",0.009241822
"235","markov",6824374,"MARKOV-Y",0.006824374
"236","markov",6857771,"MARKOV-Y",0.006857771
"237","markov",6938189,"MARKOV-Y",0.006938189
"238","markov",7000960,"MARKOV-Y",0.00700096
"239","markov",7010009,"MARKOV-Y",0.007010009
"240","markov",6964384,"MARKOV-Y",0.006964384
"241","markov",6986291,"MARKOV-Y",0.006986291
"242","markov",7025580,"MARKOV-Y",0.00702558
"243","markov",6920784,"MARKOV-Y",0.006920784
"244","markov",6917825,"MARKOV-Y",0.006917825
"245","markov",6958961,"MARKOV-Y",0.006958961
"246","markov",6920583,"MARKOV-Y",0.006920583
"247","markov",9261768,"MARKOV-Y",0.009261768
"248","markov",6821272,"MARKOV-Y",0.006821272
"249","markov",6857187,"MARKOV-Y",0.006857187
"250","markov",6880035,"MARKOV-Y",0.006880035
"251","markov",6974176,"MARKOV-Y",0.006974176
"252","markov",7031614,"MARKOV-Y",0.007031614
"253","markov",7033496,"MARKOV-Y",0.007033496
"254","markov",7024535,"MARKOV-Y",0.007024535
"255","markov",6959210,"MARKOV-Y",0.00695921
"256","markov",6895465,"MARKOV-Y",0.006895465
"257","markov",6891928,"MARKOV-Y",0.006891928
"258","markov",6911151,"MARKOV-Y",0.006911151
"259","markov",6907296,"MARKOV-Y",0.006907296
"260","markov",6995481,"MARKOV-Y",0.006995481
"261","markov",9113968,"MARKOV-Y",0.009113968
"262","markov",6870076,"MARKOV-Y",0.006870076
"263","markov",6840313,"MARKOV-Y",0.006840313
"264","markov",6947493,"MARKOV-Y",0.006947493
"265","markov",7014967,"MARKOV-Y",0.007014967
"266","markov",6959973,"MARKOV-Y",0.006959973
"267","markov",7010371,"MARKOV-Y",0.007010371
"268","markov",6997580,"MARKOV-Y",0.00699758
"269","markov",6971814,"MARKOV-Y",0.006971814
"270","markov",6850762,"MARKOV-Y",0.006850762
"271","markov",6894719,"MARKOV-Y",0.006894719
"272","markov",6938028,"MARKOV-Y",0.006938028
"273","markov",6947738,"MARKOV-Y",0.006947738
"274","markov",9270924,"MARKOV-Y",0.009270924
"275","markov",6852943,"MARKOV-Y",0.006852943
"276","markov",6884114,"MARKOV-Y",0.006884114
"277","markov",6894796,"MARKOV-Y",0.006894796
"278","markov",7018726,"MARKOV-Y",0.007018726
"279","markov",7006191,"MARKOV-Y",0.007006191
"280","markov",6984213,"MARKOV-Y",0.006984213
"281","markov",7080174,"MARKOV-Y",0.007080174
"282","markov",7039902,"MARKOV-Y",0.007039902
"283","markov",6984846,"MARKOV-Y",0.006984846
"284","markov",6943555,"MARKOV-Y",0.006943555
"285","markov",6975483,"MARKOV-Y",0.006975483
"286","markov",6953598,"MARKOV-Y",0.006953598
"287","markov",9335032,"MARKOV-Y",0.009335032
"288","markov",6873451,"MARKOV-Y",0.006873451
"289","markov",6878385,"MARKOV-Y",0.006878385
"290","markov",6870019,"MARKOV-Y",0.006870019
"291","markov",7000812,"MARKOV-Y",0.007000812
"292","markov",7030875,"MARKOV-Y",0.007030875
"293","markov",6960852,"MARKOV-Y",0.006960852
"294","markov",6963410,"MARKOV-Y",0.00696341
"295","markov",6992402,"MARKOV-Y",0.006992402
"296","markov",6984781,"MARKOV-Y",0.006984781
"297","markov",6862637,"MARKOV-Y",0.006862637
"298","markov",6945176,"MARKOV-Y",0.006945176
"299","markov",6985678,"MARKOV-Y",0.006985678
"300","markov",6964149,"MARKOV-Y",0.006964149
"301","markov",437787095,"MARKOV-M",0.437787095
"302","markov",297397604,"MARKOV-M",0.297397604
"303","markov",292530983,"MARKOV-M",0.292530983
"304","markov",287903682,"MARKOV-M",0.287903682
"305","markov",290022539,"MARKOV-M",0.290022539
"306","markov",291210656,"MARKOV-M",0.291210656
"307","markov",430763086,"MARKOV-M",0.430763086
"308","markov",280962272,"MARKOV-M",0.280962272
"309","markov",314297444,"MARKOV-M",0.314297444
"310","markov",278626987,"MARKOV-M",0.278626987
"311","markov",278855461,"MARKOV-M",0.278855461
"312","markov",278156552,"MARKOV-M",0.278156552
"313","markov",343622574,"MARKOV-M",0.343622574
"314","markov",316394112,"MARKOV-M",0.316394112
"315","markov",308569215,"MARKOV-M",0.308569215
"316","markov",309286256,"MARKOV-M",0.309286256
"317","markov",309518959,"MARKOV-M",0.309518959
"318","markov",309945990,"MARKOV-M",0.30994599
"319","markov",309192451,"MARKOV-M",0.309192451
"320","markov",311104690,"MARKOV-M",0.31110469
"321","markov",311626214,"MARKOV-M",0.311626214
"322","markov",313509701,"MARKOV-M",0.313509701
"323","markov",308939931,"MARKOV-M",0.308939931
"324","markov",328212675,"MARKOV-M",0.328212675
"325","markov",313822577,"MARKOV-M",0.313822577
"326","markov",312285536,"MARKOV-M",0.312285536
"327","markov",309077300,"MARKOV-M",0.3090773
"328","markov",454065249,"MARKOV-M",0.454065249
"329","markov",305314754,"MARKOV-M",0.305314754
"330","markov",305342871,"MARKOV-M",0.305342871
"331","markov",303786119,"MARKOV-M",0.303786119
"332","markov",305551109,"MARKOV-M",0.305551109
"333","markov",305407162,"MARKOV-M",0.305407162
"334","markov",362811062,"MARKOV-M",0.362811062
"335","markov",281468812,"MARKOV-M",0.281468812
"336","markov",282285795,"MARKOV-M",0.282285795
"337","markov",283621588,"MARKOV-M",0.283621588
"338","markov",285100918,"MARKOV-M",0.285100918
"339","markov",283682782,"MARKOV-M",0.283682782
"340","markov",282306060,"MARKOV-M",0.28230606
"341","markov",287085872,"MARKOV-M",0.287085872
"342","markov",282733824,"MARKOV-M",0.282733824
"343","markov",282026991,"MARKOV-M",0.282026991
"344","markov",282527297,"MARKOV-M",0.282527297
"345","markov",284087925,"MARKOV-M",0.284087925
"346","markov",301462257,"MARKOV-M",0.301462257
"347","markov",285242191,"MARKOV-M",0.285242191
"348","markov",407234376,"MARKOV-M",0.407234376
"349","markov",284279678,"MARKOV-M",0.284279678
"350","markov",280181644,"MARKOV-M",0.280181644
"351","markov",280658395,"MARKOV-M",0.280658395
"352","markov",281141254,"MARKOV-M",0.281141254
"353","markov",281471287,"MARKOV-M",0.281471287
"354","markov",281163386,"MARKOV-M",0.281163386
"355","markov",292037676,"MARKOV-M",0.292037676
"356","markov",290868280,"MARKOV-M",0.29086828
"357","markov",282728778,"MARKOV-M",0.282728778
"358","markov",281180076,"MARKOV-M",0.281180076
"359","markov",280729356,"MARKOV-M",0.280729356
"360","markov",283429579,"MARKOV-M",0.283429579
"361","markov",285435387,"MARKOV-M",0.285435387
"362","markov",299434336,"MARKOV-M",0.299434336
