"","expr","time","model","times"
"363","markov",283087831,"MARKOV-M",0.283087831
"364","markov",281579307,"MARKOV-M",0.281579307
"365","markov",284976347,"MARKOV-M",0.284976347
"366","markov",283517324,"MARKOV-M",0.283517324
"367","markov",283885008,"MARKOV-M",0.283885008
"368","markov",286777439,"MARKOV-M",0.286777439
"369","markov",286411642,"MARKOV-M",0.286411642
"370","markov",283207623,"MARKOV-M",0.283207623
"371","markov",283607559,"MARKOV-M",0.283607559
"372","markov",396360473,"MARKOV-M",0.396360473
"373","markov",278860877,"MARKOV-M",0.278860877
"374","markov",279649331,"MARKOV-M",0.279649331
"375","markov",301131848,"MARKOV-M",0.301131848
"376","markov",282276840,"MARKOV-M",0.28227684
"377","markov",283743552,"MARKOV-M",0.283743552
"378","markov",282543435,"MARKOV-M",0.282543435
"379","markov",286721850,"MARKOV-M",0.28672185
"380","markov",284044434,"MARKOV-M",0.284044434
"381","markov",282886371,"MARKOV-M",0.282886371
"382","markov",284027213,"MARKOV-M",0.284027213
"383","markov",283629514,"MARKOV-M",0.283629514
"384","markov",282960676,"MARKOV-M",0.282960676
"385","markov",284511184,"MARKOV-M",0.284511184
"386","markov",282056615,"MARKOV-M",0.282056615
"387","markov",283135677,"MARKOV-M",0.283135677
"388","markov",288265557,"MARKOV-M",0.288265557
"389","markov",285310029,"MARKOV-M",0.285310029
"390","markov",284438939,"MARKOV-M",0.284438939
"391","markov",284418870,"MARKOV-M",0.28441887
"392","markov",398707521,"MARKOV-M",0.398707521
"393","markov",278836074,"MARKOV-M",0.278836074
"394","markov",279415230,"MARKOV-M",0.27941523
"395","markov",300939798,"MARKOV-M",0.300939798
"396","markov",282617687,"MARKOV-M",0.282617687
"397","markov",287155283,"MARKOV-M",0.287155283
"398","markov",283180503,"MARKOV-M",0.283180503
"399","markov",282390576,"MARKOV-M",0.282390576
"400","markov",282106400,"MARKOV-M",0.2821064
"401","markov1d",526885230796,"MARKOV-D",526.885230796
"402","markov1d",494694469816,"MARKOV-D",494.694469816
"403","markov1d",505023907823,"MARKOV-D",505.023907823
"404","markov1d",500180218912,"MARKOV-D",500.180218912
"405","markov1d",497386335552,"MARKOV-D",497.386335552
"406","markov1d",496998770265,"MARKOV-D",496.998770265
"407","markov1d",503064333346,"MARKOV-D",503.064333346
"408","markov1d",499513553338,"MARKOV-D",499.513553338
"409","markov1d",509040474509,"MARKOV-D",509.040474509
"410","markov1d",520731500028,"MARKOV-D",520.731500028
"411","markov1d",519521023633,"MARKOV-D",519.521023633
"412","markov1d",526453370408,"MARKOV-D",526.453370408
"413","markov1d",551873573401,"MARKOV-D",551.873573401
"414","markov1d",553948608664,"MARKOV-D",553.948608664
"415","markov1d",553228101072,"MARKOV-D",553.228101072
"416","markov1d",552193134060,"MARKOV-D",552.19313406
"417","markov1d",557640930366,"MARKOV-D",557.640930366
"418","markov1d",553010813705,"MARKOV-D",553.010813705
"419","markov1d",552675087669,"MARKOV-D",552.675087669
"420","markov1d",513822033208,"MARKOV-D",513.822033208
"421","markov1d",487051507772,"MARKOV-D",487.051507772
"422","markov1d",496505574363,"MARKOV-D",496.505574363
"423","markov1d",495312857106,"MARKOV-D",495.312857106
"424","markov1d",492920795602,"MARKOV-D",492.920795602
"425","markov1d",496706994050,"MARKOV-D",496.70699405
"426","markov1d",488265117768,"MARKOV-D",488.265117768
"427","markov1d",481136064032,"MARKOV-D",481.136064032
"428","markov1d",485370517918,"MARKOV-D",485.370517918
"429","markov1d",483031529465,"MARKOV-D",483.031529465
"430","markov1d",484717359374,"MARKOV-D",484.717359374
"431","markov1d",484489612261,"MARKOV-D",484.489612261
"432","markov1d",497983411802,"MARKOV-D",497.983411802
"433","markov1d",517517457034,"MARKOV-D",517.517457034
"434","markov1d",510688284148,"MARKOV-D",510.688284148
"435","markov1d",595341694728,"MARKOV-D",595.341694728
"436","markov1d",702339991720,"MARKOV-D",702.33999172
"437","markov1d",635409372458,"MARKOV-D",635.409372458
"438","markov1d",512934144923,"MARKOV-D",512.934144923
"439","markov1d",514844406397,"MARKOV-D",514.844406397
"440","markov1d",510463793887,"MARKOV-D",510.463793887
"441","markov1d",515809228196,"MARKOV-D",515.809228196
"442","markov1d",514807986929,"MARKOV-D",514.807986929
"443","markov1d",511669443351,"MARKOV-D",511.669443351
"444","markov1d",515565111579,"MARKOV-D",515.565111579
"445","markov1d",564973805170,"MARKOV-D",564.97380517
"446","markov1d",583804736805,"MARKOV-D",583.804736805
"447","markov1d",542799470700,"MARKOV-D",542.7994707
"448","markov1d",587470496606,"MARKOV-D",587.470496606
"449","markov1d",563338755555,"MARKOV-D",563.338755555
"450","markov1d",569835058200,"MARKOV-D",569.8350582
"451","markov1d",562197239781,"MARKOV-D",562.197239781
"452","markov1d",572114984877,"MARKOV-D",572.114984877
"453","markov1d",566732224750,"MARKOV-D",566.73222475
"454","markov1d",570983783964,"MARKOV-D",570.983783964
"455","markov1d",514601781470,"MARKOV-D",514.60178147
"456","markov1d",493707369111,"MARKOV-D",493.707369111
"457","markov1d",484600306404,"MARKOV-D",484.600306404
"458","markov1d",485481810580,"MARKOV-D",485.48181058
"459","markov1d",496566145742,"MARKOV-D",496.566145742
"460","markov1d",513816532472,"MARKOV-D",513.816532472
"461","markov1d",493650984105,"MARKOV-D",493.650984105
"462","markov1d",513057862054,"MARKOV-D",513.057862054
"463","markov1d",514884659694,"MARKOV-D",514.884659694
"464","markov1d",532595860113,"MARKOV-D",532.595860113
"465","markov1d",521594763638,"MARKOV-D",521.594763638
"466","markov1d",527759660455,"MARKOV-D",527.759660455
"467","markov1d",520514037500,"MARKOV-D",520.5140375
"468","markov1d",541356139082,"MARKOV-D",541.356139082
"469","markov1d",530234830682,"MARKOV-D",530.234830682
"470","markov1d",548791558326,"MARKOV-D",548.791558326
"471","markov1d",534461450464,"MARKOV-D",534.461450464
"472","markov1d",525122460027,"MARKOV-D",525.122460027
"473","markov1d",571843576931,"MARKOV-D",571.843576931
"474","markov1d",587812629330,"MARKOV-D",587.81262933
"475","markov1d",590221889366,"MARKOV-D",590.221889366
"476","markov1d",534541329843,"MARKOV-D",534.541329843
"477","markov1d",526418696810,"MARKOV-D",526.41869681
"478","markov1d",523090031553,"MARKOV-D",523.090031553
"479","markov1d",516639133607,"MARKOV-D",516.639133607
"480","markov1d",521841863843,"MARKOV-D",521.841863843
"481","markov1d",521915339950,"MARKOV-D",521.91533995
"482","markov1d",519723105927,"MARKOV-D",519.723105927
"483","markov1d",539104976394,"MARKOV-D",539.104976394
"484","markov1d",527170607544,"MARKOV-D",527.170607544
"485","markov1d",526889724204,"MARKOV-D",526.889724204
"486","markov1d",510733698298,"MARKOV-D",510.733698298
"487","markov1d",519347810078,"MARKOV-D",519.347810078
"488","markov1d",542613852347,"MARKOV-D",542.613852347
"489","markov1d",504972823986,"MARKOV-D",504.972823986
"490","markov1d",525380136409,"MARKOV-D",525.380136409
"491","markov1d",798374725379,"MARKOV-D",798.374725379
"492","markov1d",596357685904,"MARKOV-D",596.357685904
"493","markov1d",538306956686,"MARKOV-D",538.306956686
"494","markov1d",522966299150,"MARKOV-D",522.96629915
"495","markov1d",543769987179,"MARKOV-D",543.769987179
"496","markov1d",583544142526,"MARKOV-D",583.544142526
"497","markov1d",574659593787,"MARKOV-D",574.659593787
"498","markov1d",607860651906,"MARKOV-D",607.860651906
"499","markov1d",581575041361,"MARKOV-D",581.575041361
"500","markov1d",592291370551,"MARKOV-D",592.291370551
"501","markov_corr",1561219345,"MARKOV-EMB-Y",1.561219345
"502","markov_corr",1287205895,"MARKOV-EMB-Y",1.287205895
"503","markov_corr",1193307724,"MARKOV-EMB-Y",1.193307724
"504","markov_corr",1183087272,"MARKOV-EMB-Y",1.183087272
"505","markov_corr",1178693395,"MARKOV-EMB-Y",1.178693395
"506","markov_corr",1289285926,"MARKOV-EMB-Y",1.289285926
"507","markov_corr",1377811308,"MARKOV-EMB-Y",1.377811308
"508","markov_corr",1143914654,"MARKOV-EMB-Y",1.143914654
"509","markov_corr",572959844,"MARKOV-EMB-Y",0.572959844
"510","markov_corr",561958313,"MARKOV-EMB-Y",0.561958313
"511","markov_corr",761779582,"MARKOV-EMB-Y",0.761779582
"512","markov_corr",906540866,"MARKOV-EMB-Y",0.906540866
"513","markov_corr",1176786892,"MARKOV-EMB-Y",1.176786892
"514","markov_corr",1117875992,"MARKOV-EMB-Y",1.117875992
"515","markov_corr",1177967374,"MARKOV-EMB-Y",1.177967374
"516","markov_corr",1199252554,"MARKOV-EMB-Y",1.199252554
"517","markov_corr",1030823611,"MARKOV-EMB-Y",1.030823611
"518","markov_corr",1086701028,"MARKOV-EMB-Y",1.086701028
"519","markov_corr",1098909106,"MARKOV-EMB-Y",1.098909106
"520","markov_corr",1123042570,"MARKOV-EMB-Y",1.12304257
"521","markov_corr",1311091128,"MARKOV-EMB-Y",1.311091128
"522","markov_corr",1501470850,"MARKOV-EMB-Y",1.50147085
"523","markov_corr",1367395969,"MARKOV-EMB-Y",1.367395969
"524","markov_corr",1243077119,"MARKOV-EMB-Y",1.243077119
"525","markov_corr",1083375237,"MARKOV-EMB-Y",1.083375237
"526","markov_corr",1183257554,"MARKOV-EMB-Y",1.183257554
"527","markov_corr",1236401964,"MARKOV-EMB-Y",1.236401964
"528","markov_corr",1374154352,"MARKOV-EMB-Y",1.374154352
"529","markov_corr",1253042931,"MARKOV-EMB-Y",1.253042931
"530","markov_corr",1364166331,"MARKOV-EMB-Y",1.364166331
"531","markov_corr",1358409892,"MARKOV-EMB-Y",1.358409892
"532","markov_corr",1373600271,"MARKOV-EMB-Y",1.373600271
"533","markov_corr",1374412824,"MARKOV-EMB-Y",1.374412824
"534","markov_corr",1373160271,"MARKOV-EMB-Y",1.373160271
"535","markov_corr",1376757755,"MARKOV-EMB-Y",1.376757755
"536","markov_corr",1370590060,"MARKOV-EMB-Y",1.37059006
"537","markov_corr",1355254678,"MARKOV-EMB-Y",1.355254678
"538","markov_corr",1377314966,"MARKOV-EMB-Y",1.377314966
"539","markov_corr",1368097188,"MARKOV-EMB-Y",1.368097188
"540","markov_corr",1380183745,"MARKOV-EMB-Y",1.380183745
"541","markov_corr",1375804589,"MARKOV-EMB-Y",1.375804589
"542","markov_corr",1381427909,"MARKOV-EMB-Y",1.381427909
"543","markov_corr",1380010622,"MARKOV-EMB-Y",1.380010622
"544","markov_corr",1277429187,"MARKOV-EMB-Y",1.277429187
"545","markov_corr",1222202986,"MARKOV-EMB-Y",1.222202986
"546","markov_corr",1165255050,"MARKOV-EMB-Y",1.16525505
"547","markov_corr",881395365,"MARKOV-EMB-Y",0.881395365
"548","markov_corr",867745583,"MARKOV-EMB-Y",0.867745583
"549","markov_corr",1002659894,"MARKOV-EMB-Y",1.002659894
"550","markov_corr",763250103,"MARKOV-EMB-Y",0.763250103
"551","markov_corr",1144383559,"MARKOV-EMB-Y",1.144383559
"552","markov_corr",1329215343,"MARKOV-EMB-Y",1.329215343
"553","markov_corr",1184323974,"MARKOV-EMB-Y",1.184323974
"554","markov_corr",1176121322,"MARKOV-EMB-Y",1.176121322
"555","markov_corr",1111471300,"MARKOV-EMB-Y",1.1114713
"556","markov_corr",827311732,"MARKOV-EMB-Y",0.827311732
"557","markov_corr",1156777996,"MARKOV-EMB-Y",1.156777996
"558","markov_corr",1183586937,"MARKOV-EMB-Y",1.183586937
"559","markov_corr",1174120118,"MARKOV-EMB-Y",1.174120118
"560","markov_corr",1212876973,"MARKOV-EMB-Y",1.212876973
"561","markov_corr",1175652068,"MARKOV-EMB-Y",1.175652068
"562","markov_corr",1318341758,"MARKOV-EMB-Y",1.318341758
"563","markov_corr",1246171335,"MARKOV-EMB-Y",1.246171335
"564","markov_corr",1230572776,"MARKOV-EMB-Y",1.230572776
"565","markov_corr",773614953,"MARKOV-EMB-Y",0.773614953
"566","markov_corr",351300970,"MARKOV-EMB-Y",0.35130097
"567","markov_corr",366001834,"MARKOV-EMB-Y",0.366001834
"568","markov_corr",370711630,"MARKOV-EMB-Y",0.37071163
"569","markov_corr",348388026,"MARKOV-EMB-Y",0.348388026
"570","markov_corr",345163465,"MARKOV-EMB-Y",0.345163465
"571","markov_corr",348757653,"MARKOV-EMB-Y",0.348757653
"572","markov_corr",411600925,"MARKOV-EMB-Y",0.411600925
"573","markov_corr",570250100,"MARKOV-EMB-Y",0.5702501
"574","markov_corr",584856395,"MARKOV-EMB-Y",0.584856395
"575","markov_corr",570435843,"MARKOV-EMB-Y",0.570435843
"576","markov_corr",585393605,"MARKOV-EMB-Y",0.585393605
"577","markov_corr",456746594,"MARKOV-EMB-Y",0.456746594
"578","markov_corr",498697751,"MARKOV-EMB-Y",0.498697751
"579","markov_corr",660038650,"MARKOV-EMB-Y",0.66003865
"580","markov_corr",855095145,"MARKOV-EMB-Y",0.855095145
"581","markov_corr",648415172,"MARKOV-EMB-Y",0.648415172
"582","markov_corr",634514146,"MARKOV-EMB-Y",0.634514146
"583","markov_corr",790470948,"MARKOV-EMB-Y",0.790470948
"584","markov_corr",875679898,"MARKOV-EMB-Y",0.875679898
"585","markov_corr",1024741422,"MARKOV-EMB-Y",1.024741422
"586","markov_corr",1275110120,"MARKOV-EMB-Y",1.27511012
"587","markov_corr",770659312,"MARKOV-EMB-Y",0.770659312
"588","markov_corr",520576460,"MARKOV-EMB-Y",0.52057646
"589","markov_corr",297746160,"MARKOV-EMB-Y",0.29774616
"590","markov_corr",299503667,"MARKOV-EMB-Y",0.299503667
"591","markov_corr",325020481,"MARKOV-EMB-Y",0.325020481
"592","markov_corr",307934385,"MARKOV-EMB-Y",0.307934385
"593","markov_corr",305863841,"MARKOV-EMB-Y",0.305863841
"594","markov_corr",306736112,"MARKOV-EMB-Y",0.306736112
"595","markov_corr",345188032,"MARKOV-EMB-Y",0.345188032
"596","markov_corr",338396249,"MARKOV-EMB-Y",0.338396249
"597","markov_corr",324455534,"MARKOV-EMB-Y",0.324455534
"598","markov_corr",361057016,"MARKOV-EMB-Y",0.361057016
"599","markov_corr",308801298,"MARKOV-EMB-Y",0.308801298
"600","markov_corr",338785878,"MARKOV-EMB-Y",0.338785878
"601","markov_corr",3430643263,"MARKOV-EMB-M",3.430643263
"602","markov_corr",3371074113,"MARKOV-EMB-M",3.371074113
"603","markov_corr",3369582259,"MARKOV-EMB-M",3.369582259
"604","markov_corr",3258110811,"MARKOV-EMB-M",3.258110811
"605","markov_corr",3292383962,"MARKOV-EMB-M",3.292383962
"606","markov_corr",3384327372,"MARKOV-EMB-M",3.384327372
"607","markov_corr",3375542936,"MARKOV-EMB-M",3.375542936
"608","markov_corr",4090499512,"MARKOV-EMB-M",4.090499512
"609","markov_corr",3730786927,"MARKOV-EMB-M",3.730786927
"610","markov_corr",4422160054,"MARKOV-EMB-M",4.422160054
"611","markov_corr",3299777161,"MARKOV-EMB-M",3.299777161
"612","markov_corr",3235024607,"MARKOV-EMB-M",3.235024607
"613","markov_corr",3362608179,"MARKOV-EMB-M",3.362608179
"614","markov_corr",3267708607,"MARKOV-EMB-M",3.267708607
"615","markov_corr",3233675432,"MARKOV-EMB-M",3.233675432
"616","markov_corr",3287148656,"MARKOV-EMB-M",3.287148656
"617","markov_corr",3358284655,"MARKOV-EMB-M",3.358284655
"618","markov_corr",3320345710,"MARKOV-EMB-M",3.32034571
"619","markov_corr",3225188694,"MARKOV-EMB-M",3.225188694
"620","markov_corr",3229105930,"MARKOV-EMB-M",3.22910593
"621","markov_corr",3230400180,"MARKOV-EMB-M",3.23040018
"622","markov_corr",3348163976,"MARKOV-EMB-M",3.348163976
"623","markov_corr",3251596237,"MARKOV-EMB-M",3.251596237
"624","markov_corr",3364120822,"MARKOV-EMB-M",3.364120822
"625","markov_corr",3541162698,"MARKOV-EMB-M",3.541162698
"626","markov_corr",3257100736,"MARKOV-EMB-M",3.257100736
"627","markov_corr",3335992611,"MARKOV-EMB-M",3.335992611
"628","markov_corr",3290531978,"MARKOV-EMB-M",3.290531978
"629","markov_corr",3232061454,"MARKOV-EMB-M",3.232061454
"630","markov_corr",3256411334,"MARKOV-EMB-M",3.256411334
"631","markov_corr",3333097848,"MARKOV-EMB-M",3.333097848
"632","markov_corr",3312363478,"MARKOV-EMB-M",3.312363478
"633","markov_corr",3247778221,"MARKOV-EMB-M",3.247778221
"634","markov_corr",3253009562,"MARKOV-EMB-M",3.253009562
"635","markov_corr",3295097254,"MARKOV-EMB-M",3.295097254
"636","markov_corr",3324310706,"MARKOV-EMB-M",3.324310706
"637","markov_corr",3240831177,"MARKOV-EMB-M",3.240831177
"638","markov_corr",3260841341,"MARKOV-EMB-M",3.260841341
"639","markov_corr",3252485247,"MARKOV-EMB-M",3.252485247
"640","markov_corr",3368847312,"MARKOV-EMB-M",3.368847312
"641","markov_corr",3384460524,"MARKOV-EMB-M",3.384460524
"642","markov_corr",3242005751,"MARKOV-EMB-M",3.242005751
"643","markov_corr",3312165783,"MARKOV-EMB-M",3.312165783
"644","markov_corr",3278154675,"MARKOV-EMB-M",3.278154675
"645","markov_corr",3341276626,"MARKOV-EMB-M",3.341276626
"646","markov_corr",3254824352,"MARKOV-EMB-M",3.254824352
"647","markov_corr",3303967229,"MARKOV-EMB-M",3.303967229
"648","markov_corr",3261302756,"MARKOV-EMB-M",3.261302756
"649","markov_corr",3384406193,"MARKOV-EMB-M",3.384406193
"650","markov_corr",3418836630,"MARKOV-EMB-M",3.41883663
"651","markov_corr",3282803896,"MARKOV-EMB-M",3.282803896
"652","markov_corr",3266308313,"MARKOV-EMB-M",3.266308313
"653","markov_corr",3286180532,"MARKOV-EMB-M",3.286180532
"654","markov_corr",3331482811,"MARKOV-EMB-M",3.331482811
"655","markov_corr",3255620521,"MARKOV-EMB-M",3.255620521
"656","markov_corr",3234410769,"MARKOV-EMB-M",3.234410769
"657","markov_corr",3241436408,"MARKOV-EMB-M",3.241436408
"658","markov_corr",3385580263,"MARKOV-EMB-M",3.385580263
"659","markov_corr",3471762763,"MARKOV-EMB-M",3.471762763
"660","markov_corr",3261285746,"MARKOV-EMB-M",3.261285746
"661","markov_corr",3241689956,"MARKOV-EMB-M",3.241689956
"662","markov_corr",3275971461,"MARKOV-EMB-M",3.275971461
