"","expr","time","model","times"
"663","markov_corr",3352898361,"MARKOV-EMB-M",3.352898361
"664","markov_corr",3225785233,"MARKOV-EMB-M",3.225785233
"665","markov_corr",3241850537,"MARKOV-EMB-M",3.241850537
"666","markov_corr",3235850789,"MARKOV-EMB-M",3.235850789
"667","markov_corr",3335208965,"MARKOV-EMB-M",3.335208965
"668","markov_corr",3485323147,"MARKOV-EMB-M",3.485323147
"669","markov_corr",3284234761,"MARKOV-EMB-M",3.284234761
"670","markov_corr",3235354473,"MARKOV-EMB-M",3.235354473
"671","markov_corr",3300536987,"MARKOV-EMB-M",3.300536987
"672","markov_corr",3361527922,"MARKOV-EMB-M",3.361527922
"673","markov_corr",3272792123,"MARKOV-EMB-M",3.272792123
"674","markov_corr",3236479852,"MARKOV-EMB-M",3.236479852
"675","markov_corr",3379957446,"MARKOV-EMB-M",3.379957446
"676","markov_corr",3322415289,"MARKOV-EMB-M",3.322415289
"677","markov_corr",3536636966,"MARKOV-EMB-M",3.536636966
"678","markov_corr",3243825213,"MARKOV-EMB-M",3.243825213
"679","markov_corr",3249454843,"MARKOV-EMB-M",3.249454843
"680","markov_corr",3315522796,"MARKOV-EMB-M",3.315522796
"681","markov_corr",3356329524,"MARKOV-EMB-M",3.356329524
"682","markov_corr",3254620619,"MARKOV-EMB-M",3.254620619
"683","markov_corr",3270886713,"MARKOV-EMB-M",3.270886713
"684","markov_corr",3258607669,"MARKOV-EMB-M",3.258607669
"685","markov_corr",3352119230,"MARKOV-EMB-M",3.35211923
"686","markov_corr",3385509542,"MARKOV-EMB-M",3.385509542
"687","markov_corr",3238944000,"MARKOV-EMB-M",3.238944
"688","markov_corr",3254630495,"MARKOV-EMB-M",3.254630495
"689","markov_corr",3368483711,"MARKOV-EMB-M",3.368483711
"690","markov_corr",3330978379,"MARKOV-EMB-M",3.330978379
"691","markov_corr",3234669562,"MARKOV-EMB-M",3.234669562
"692","markov_corr",3234777599,"MARKOV-EMB-M",3.234777599
"693","markov_corr",3242311519,"MARKOV-EMB-M",3.242311519
"694","markov_corr",3328967287,"MARKOV-EMB-M",3.328967287
"695","markov_corr",3601958404,"MARKOV-EMB-M",3.601958404
"696","markov_corr",3363576184,"MARKOV-EMB-M",3.363576184
"697","markov_corr",3374269018,"MARKOV-EMB-M",3.374269018
"698","markov_corr",3697676705,"MARKOV-EMB-M",3.697676705
"699","markov_corr",3378692755,"MARKOV-EMB-M",3.378692755
"700","markov_corr",3255622558,"MARKOV-EMB-M",3.255622558
"701","microsim",1259835895445,"MICROSIM-Y (10 mil)",1259.835895445
"702","microsim",1203808033899,"MICROSIM-Y (10 mil)",1203.808033899
"703","microsim",1241622112993,"MICROSIM-Y (10 mil)",1241.622112993
"704","microsim",1260420942097,"MICROSIM-Y (10 mil)",1260.420942097
"705","microsim",1284702006012,"MICROSIM-Y (10 mil)",1284.702006012
"706","microsim",1248505421816,"MICROSIM-Y (10 mil)",1248.505421816
"707","microsim",1277380068605,"MICROSIM-Y (10 mil)",1277.380068605
"708","microsim",1301710514505,"MICROSIM-Y (10 mil)",1301.710514505
"709","microsim",1184925246306,"MICROSIM-Y (10 mil)",1184.925246306
"710","microsim",1259569319592,"MICROSIM-Y (10 mil)",1259.569319592
"711","microsim",1184798192352,"MICROSIM-Y (10 mil)",1184.798192352
"712","microsim",1170665572811,"MICROSIM-Y (10 mil)",1170.665572811
"713","microsim",1142567067837,"MICROSIM-Y (10 mil)",1142.567067837
"714","microsim",1118284582518,"MICROSIM-Y (10 mil)",1118.284582518
"715","microsim",1313497079054,"MICROSIM-Y (10 mil)",1313.497079054
"716","microsim",1286037496625,"MICROSIM-Y (10 mil)",1286.037496625
"717","microsim",1185610012560,"MICROSIM-Y (10 mil)",1185.61001256
"718","microsim",1231025397895,"MICROSIM-Y (10 mil)",1231.025397895
"719","microsim",1374014740908,"MICROSIM-Y (10 mil)",1374.014740908
"720","microsim",1237854193483,"MICROSIM-Y (10 mil)",1237.854193483
"721","microsim",1120009408107,"MICROSIM-Y (10 mil)",1120.009408107
"722","microsim",1111789699619,"MICROSIM-Y (10 mil)",1111.789699619
"723","microsim",1095319821545,"MICROSIM-Y (10 mil)",1095.319821545
"724","microsim",1029906217449,"MICROSIM-Y (10 mil)",1029.906217449
"725","microsim",1156921357061,"MICROSIM-Y (10 mil)",1156.921357061
"726","microsim",1094627930554,"MICROSIM-Y (10 mil)",1094.627930554
"727","microsim",1133076439164,"MICROSIM-Y (10 mil)",1133.076439164
"728","microsim",1117698630667,"MICROSIM-Y (10 mil)",1117.698630667
"729","microsim",1185594937088,"MICROSIM-Y (10 mil)",1185.594937088
"730","microsim",1101174072461,"MICROSIM-Y (10 mil)",1101.174072461
"731","microsim",1123251668483,"MICROSIM-Y (10 mil)",1123.251668483
"732","microsim",1120010207651,"MICROSIM-Y (10 mil)",1120.010207651
"733","microsim",1094073912377,"MICROSIM-Y (10 mil)",1094.073912377
"734","microsim",1101306489034,"MICROSIM-Y (10 mil)",1101.306489034
"735","microsim",1114458945522,"MICROSIM-Y (10 mil)",1114.458945522
"736","microsim",1190990430935,"MICROSIM-Y (10 mil)",1190.990430935
"737","microsim",1098643896792,"MICROSIM-Y (10 mil)",1098.643896792
"738","microsim",1111746425039,"MICROSIM-Y (10 mil)",1111.746425039
"739","microsim",1162308801391,"MICROSIM-Y (10 mil)",1162.308801391
"740","microsim",1088754938779,"MICROSIM-Y (10 mil)",1088.754938779
"741","microsim",1111976055540,"MICROSIM-Y (10 mil)",1111.97605554
"742","microsim",1094928371873,"MICROSIM-Y (10 mil)",1094.928371873
"743","microsim",1089660486904,"MICROSIM-Y (10 mil)",1089.660486904
"744","microsim",1110094474560,"MICROSIM-Y (10 mil)",1110.09447456
"745","microsim",1105323555397,"MICROSIM-Y (10 mil)",1105.323555397
"746","microsim",1118998545665,"MICROSIM-Y (10 mil)",1118.998545665
"747","microsim",1117939701284,"MICROSIM-Y (10 mil)",1117.939701284
"748","microsim",1141363315540,"MICROSIM-Y (10 mil)",1141.36331554
"749","microsim",1133563011545,"MICROSIM-Y (10 mil)",1133.563011545
"750","microsim",1158877924956,"MICROSIM-Y (10 mil)",1158.877924956
"751","microsim",1141116359791,"MICROSIM-Y (10 mil)",1141.116359791
"752","microsim",1077526360904,"MICROSIM-Y (10 mil)",1077.526360904
"753","microsim",1089983279667,"MICROSIM-Y (10 mil)",1089.983279667
"754","microsim",1089065987432,"MICROSIM-Y (10 mil)",1089.065987432
"755","microsim",1080422086404,"MICROSIM-Y (10 mil)",1080.422086404
"756","microsim",1095161271774,"MICROSIM-Y (10 mil)",1095.161271774
"757","microsim",1187595353924,"MICROSIM-Y (10 mil)",1187.595353924
"758","microsim",1208623061795,"MICROSIM-Y (10 mil)",1208.623061795
"759","microsim",1058503206612,"MICROSIM-Y (10 mil)",1058.503206612
"760","microsim",1057799544256,"MICROSIM-Y (10 mil)",1057.799544256
"761","microsim",1056481433688,"MICROSIM-Y (10 mil)",1056.481433688
"762","microsim",1057466810342,"MICROSIM-Y (10 mil)",1057.466810342
"763","microsim",1066394143464,"MICROSIM-Y (10 mil)",1066.394143464
"764","microsim",1051349556684,"MICROSIM-Y (10 mil)",1051.349556684
"765","microsim",1124811009464,"MICROSIM-Y (10 mil)",1124.811009464
"766","microsim",1148177644768,"MICROSIM-Y (10 mil)",1148.177644768
"767","microsim",1115301290759,"MICROSIM-Y (10 mil)",1115.301290759
"768","microsim",1119826565516,"MICROSIM-Y (10 mil)",1119.826565516
"769","microsim",1092782298543,"MICROSIM-Y (10 mil)",1092.782298543
"770","microsim",1165684894973,"MICROSIM-Y (10 mil)",1165.684894973
"771","microsim",1132705248857,"MICROSIM-Y (10 mil)",1132.705248857
"772","microsim",1143384082894,"MICROSIM-Y (10 mil)",1143.384082894
"773","microsim",1142781431219,"MICROSIM-Y (10 mil)",1142.781431219
"774","microsim",1148206399735,"MICROSIM-Y (10 mil)",1148.206399735
"775","microsim",1124729620458,"MICROSIM-Y (10 mil)",1124.729620458
"776","microsim",1150450361113,"MICROSIM-Y (10 mil)",1150.450361113
"777","microsim",1166113472217,"MICROSIM-Y (10 mil)",1166.113472217
"778","microsim",1159430850120,"MICROSIM-Y (10 mil)",1159.43085012
"779","microsim",1280001797510,"MICROSIM-Y (10 mil)",1280.00179751
"780","microsim",1415179314061,"MICROSIM-Y (10 mil)",1415.179314061
"781","microsim",1240938652523,"MICROSIM-Y (10 mil)",1240.938652523
"782","microsim",1178742255457,"MICROSIM-Y (10 mil)",1178.742255457
"783","microsim",1135909216162,"MICROSIM-Y (10 mil)",1135.909216162
"784","microsim",1189546980708,"MICROSIM-Y (10 mil)",1189.546980708
"785","microsim",1244658120076,"MICROSIM-Y (10 mil)",1244.658120076
"786","microsim",1154786240854,"MICROSIM-Y (10 mil)",1154.786240854
"787","microsim",1144363150349,"MICROSIM-Y (10 mil)",1144.363150349
"788","microsim",1164066232813,"MICROSIM-Y (10 mil)",1164.066232813
"789","microsim",1133160933057,"MICROSIM-Y (10 mil)",1133.160933057
"790","microsim",1131189325986,"MICROSIM-Y (10 mil)",1131.189325986
"791","microsim",1136146926551,"MICROSIM-Y (10 mil)",1136.146926551
"792","microsim",1147686470116,"MICROSIM-Y (10 mil)",1147.686470116
"793","microsim",1138751468246,"MICROSIM-Y (10 mil)",1138.751468246
"794","microsim",1111848591213,"MICROSIM-Y (10 mil)",1111.848591213
"795","microsim",1278602248052,"MICROSIM-Y (10 mil)",1278.602248052
"796","microsim",1415528275960,"MICROSIM-Y (10 mil)",1415.52827596
"797","microsim",1430107982700,"MICROSIM-Y (10 mil)",1430.1079827
"798","microsim",1398130111777,"MICROSIM-Y (10 mil)",1398.130111777
"799","microsim",1385020609102,"MICROSIM-Y (10 mil)",1385.020609102
"800","microsim",1331449726664,"MICROSIM-Y (10 mil)",1331.449726664
"801","microsim_corr",1435297991798,"MICROSIM-EMB-Y (10 mil)",1435.297991798
"802","microsim_corr",1312844061227,"MICROSIM-EMB-Y (10 mil)",1312.844061227
"803","microsim_corr",1266487341815,"MICROSIM-EMB-Y (10 mil)",1266.487341815
"804","microsim_corr",1275369401355,"MICROSIM-EMB-Y (10 mil)",1275.369401355
"805","microsim_corr",1316342513686,"MICROSIM-EMB-Y (10 mil)",1316.342513686
"806","microsim_corr",1381040733260,"MICROSIM-EMB-Y (10 mil)",1381.04073326
"807","microsim_corr",1348294827823,"MICROSIM-EMB-Y (10 mil)",1348.294827823
"808","microsim_corr",1254395935662,"MICROSIM-EMB-Y (10 mil)",1254.395935662
"809","microsim_corr",1381540134899,"MICROSIM-EMB-Y (10 mil)",1381.540134899
"810","microsim_corr",1305318577057,"MICROSIM-EMB-Y (10 mil)",1305.318577057
"811","microsim_corr",1405120383185,"MICROSIM-EMB-Y (10 mil)",1405.120383185
"812","microsim_corr",1342600486848,"MICROSIM-EMB-Y (10 mil)",1342.600486848
"813","microsim_corr",1418918266546,"MICROSIM-EMB-Y (10 mil)",1418.918266546
"814","microsim_corr",1439512719567,"MICROSIM-EMB-Y (10 mil)",1439.512719567
"815","microsim_corr",1356464046855,"MICROSIM-EMB-Y (10 mil)",1356.464046855
"816","microsim_corr",1423958486599,"MICROSIM-EMB-Y (10 mil)",1423.958486599
"817","microsim_corr",1360740948256,"MICROSIM-EMB-Y (10 mil)",1360.740948256
"818","microsim_corr",1366074936500,"MICROSIM-EMB-Y (10 mil)",1366.0749365
"819","microsim_corr",1329401633557,"MICROSIM-EMB-Y (10 mil)",1329.401633557
"820","microsim_corr",1454136939328,"MICROSIM-EMB-Y (10 mil)",1454.136939328
"821","microsim_corr",1385503920124,"MICROSIM-EMB-Y (10 mil)",1385.503920124
"822","microsim_corr",1298546755284,"MICROSIM-EMB-Y (10 mil)",1298.546755284
"823","microsim_corr",1298173878630,"MICROSIM-EMB-Y (10 mil)",1298.17387863
"824","microsim_corr",1420423812469,"MICROSIM-EMB-Y (10 mil)",1420.423812469
"825","microsim_corr",1349859776692,"MICROSIM-EMB-Y (10 mil)",1349.859776692
"826","microsim_corr",1474403650500,"MICROSIM-EMB-Y (10 mil)",1474.4036505
"827","microsim_corr",1525596105670,"MICROSIM-EMB-Y (10 mil)",1525.59610567
"828","microsim_corr",1371259538997,"MICROSIM-EMB-Y (10 mil)",1371.259538997
"829","microsim_corr",1381101288843,"MICROSIM-EMB-Y (10 mil)",1381.101288843
"830","microsim_corr",1379150893024,"MICROSIM-EMB-Y (10 mil)",1379.150893024
"831","microsim_corr",1364477873083,"MICROSIM-EMB-Y (10 mil)",1364.477873083
"832","microsim_corr",1300819322393,"MICROSIM-EMB-Y (10 mil)",1300.819322393
"833","microsim_corr",1392256061034,"MICROSIM-EMB-Y (10 mil)",1392.256061034
"834","microsim_corr",1233887311915,"MICROSIM-EMB-Y (10 mil)",1233.887311915
"835","microsim_corr",1213153079931,"MICROSIM-EMB-Y (10 mil)",1213.153079931
"836","microsim_corr",1200922711307,"MICROSIM-EMB-Y (10 mil)",1200.922711307
"837","microsim_corr",1142853987021,"MICROSIM-EMB-Y (10 mil)",1142.853987021
"838","microsim_corr",1093156084209,"MICROSIM-EMB-Y (10 mil)",1093.156084209
"839","microsim_corr",1076806607912,"MICROSIM-EMB-Y (10 mil)",1076.806607912
"840","microsim_corr",1077181146903,"MICROSIM-EMB-Y (10 mil)",1077.181146903
"841","microsim_corr",1111955836675,"MICROSIM-EMB-Y (10 mil)",1111.955836675
"842","microsim_corr",1154003533238,"MICROSIM-EMB-Y (10 mil)",1154.003533238
"843","microsim_corr",1127468748953,"MICROSIM-EMB-Y (10 mil)",1127.468748953
"844","microsim_corr",1159516604589,"MICROSIM-EMB-Y (10 mil)",1159.516604589
"845","microsim_corr",1155329655533,"MICROSIM-EMB-Y (10 mil)",1155.329655533
"846","microsim_corr",1142714807803,"MICROSIM-EMB-Y (10 mil)",1142.714807803
"847","microsim_corr",1164931362827,"MICROSIM-EMB-Y (10 mil)",1164.931362827
"848","microsim_corr",1163875997335,"MICROSIM-EMB-Y (10 mil)",1163.875997335
"849","microsim_corr",1140475490483,"MICROSIM-EMB-Y (10 mil)",1140.475490483
"850","microsim_corr",1161640978625,"MICROSIM-EMB-Y (10 mil)",1161.640978625
"851","microsim_corr",1141677875639,"MICROSIM-EMB-Y (10 mil)",1141.677875639
"852","microsim_corr",1150325749827,"MICROSIM-EMB-Y (10 mil)",1150.325749827
"853","microsim_corr",1154547617342,"MICROSIM-EMB-Y (10 mil)",1154.547617342
"854","microsim_corr",1156455613046,"MICROSIM-EMB-Y (10 mil)",1156.455613046
"855","microsim_corr",1171493620821,"MICROSIM-EMB-Y (10 mil)",1171.493620821
"856","microsim_corr",1144786864634,"MICROSIM-EMB-Y (10 mil)",1144.786864634
"857","microsim_corr",1119659810462,"MICROSIM-EMB-Y (10 mil)",1119.659810462
"858","microsim_corr",1097972987109,"MICROSIM-EMB-Y (10 mil)",1097.972987109
"859","microsim_corr",1137052064034,"MICROSIM-EMB-Y (10 mil)",1137.052064034
"860","microsim_corr",1096329837590,"MICROSIM-EMB-Y (10 mil)",1096.32983759
"861","microsim_corr",1120767578084,"MICROSIM-EMB-Y (10 mil)",1120.767578084
"862","microsim_corr",1152162575093,"MICROSIM-EMB-Y (10 mil)",1152.162575093
"863","microsim_corr",1144938745248,"MICROSIM-EMB-Y (10 mil)",1144.938745248
"864","microsim_corr",1381974434396,"MICROSIM-EMB-Y (10 mil)",1381.974434396
"865","microsim_corr",1364320810177,"MICROSIM-EMB-Y (10 mil)",1364.320810177
"866","microsim_corr",1343943767166,"MICROSIM-EMB-Y (10 mil)",1343.943767166
"867","microsim_corr",1382849997357,"MICROSIM-EMB-Y (10 mil)",1382.849997357
"868","microsim_corr",1293538304074,"MICROSIM-EMB-Y (10 mil)",1293.538304074
"869","microsim_corr",1287666069042,"MICROSIM-EMB-Y (10 mil)",1287.666069042
"870","microsim_corr",1233322076346,"MICROSIM-EMB-Y (10 mil)",1233.322076346
"871","microsim_corr",1330982360765,"MICROSIM-EMB-Y (10 mil)",1330.982360765
"872","microsim_corr",1249202501205,"MICROSIM-EMB-Y (10 mil)",1249.202501205
"873","microsim_corr",1383043696216,"MICROSIM-EMB-Y (10 mil)",1383.043696216
"874","microsim_corr",1371465549682,"MICROSIM-EMB-Y (10 mil)",1371.465549682
"875","microsim_corr",1363508861576,"MICROSIM-EMB-Y (10 mil)",1363.508861576
"876","microsim_corr",1321076380863,"MICROSIM-EMB-Y (10 mil)",1321.076380863
"877","microsim_corr",1165617085317,"MICROSIM-EMB-Y (10 mil)",1165.617085317
"878","microsim_corr",1158919744349,"MICROSIM-EMB-Y (10 mil)",1158.919744349
"879","microsim_corr",1141620133521,"MICROSIM-EMB-Y (10 mil)",1141.620133521
"880","microsim_corr",1139599954976,"MICROSIM-EMB-Y (10 mil)",1139.599954976
"881","microsim_corr",1161631800381,"MICROSIM-EMB-Y (10 mil)",1161.631800381
"882","microsim_corr",1103407895127,"MICROSIM-EMB-Y (10 mil)",1103.407895127
"883","microsim_corr",1081128618662,"MICROSIM-EMB-Y (10 mil)",1081.128618662
"884","microsim_corr",1166912836331,"MICROSIM-EMB-Y (10 mil)",1166.912836331
"885","microsim_corr",1159523936734,"MICROSIM-EMB-Y (10 mil)",1159.523936734
"886","microsim_corr",1156242464119,"MICROSIM-EMB-Y (10 mil)",1156.242464119
"887","microsim_corr",1130641547929,"MICROSIM-EMB-Y (10 mil)",1130.641547929
"888","microsim_corr",1151514532754,"MICROSIM-EMB-Y (10 mil)",1151.514532754
"889","microsim_corr",1116379484041,"MICROSIM-EMB-Y (10 mil)",1116.379484041
"890","microsim_corr",1195755932577,"MICROSIM-EMB-Y (10 mil)",1195.755932577
"891","microsim_corr",1133845578726,"MICROSIM-EMB-Y (10 mil)",1133.845578726
"892","microsim_corr",1116487575045,"MICROSIM-EMB-Y (10 mil)",1116.487575045
"893","microsim_corr",1146603792642,"MICROSIM-EMB-Y (10 mil)",1146.603792642
"894","microsim_corr",1139750978415,"MICROSIM-EMB-Y (10 mil)",1139.750978415
"895","microsim_corr",1134636613311,"MICROSIM-EMB-Y (10 mil)",1134.636613311
"896","microsim_corr",1128395438834,"MICROSIM-EMB-Y (10 mil)",1128.395438834
"897","microsim_corr",1138754338705,"MICROSIM-EMB-Y (10 mil)",1138.754338705
"898","microsim_corr",1304765558467,"MICROSIM-EMB-Y (10 mil)",1304.765558467
"899","microsim_corr",1111147221362,"MICROSIM-EMB-Y (10 mil)",1111.147221362
"900","microsim_corr",1061043558289,"MICROSIM-EMB-Y (10 mil)",1061.043558289
